Williams Field, all data after filtering
11
X
Y
ph1
ph2
CEC
OM
P(experimental data)
K
Ca
Mg
Sam. Set
821.89	942.66	5.9	7.0	16.6	3.0	43.0	436.0	3762.0	712.0	3.0
821.90	126.06	6.6	7.0	20.6	3.4	54.0	236.0	6237.0	742.0	3.0
821.90	841.95	6.1	6.7	18.1	3.5	50.0	416.0	4554.0	702.0	3.0
821.91	25.35	6.1	6.8	19.9	3.2	72.0	444.0	5148.0	683.0	3.0
821.92	732.46	6.6	7.0	16.4	3.4	57.0	512.0	4851.0	544.0	3.0
821.93	631.85	6.1	6.9	14.1	3.0	22.0	268.0	3762.0	445.0	3.0
821.94	531.14	6.2	6.9	16.5	3.2	21.0	208.0	4653.0	475.0	3.0
821.95	430.42	6.3	6.9	17.9	3.6	35.0	368.0	4950.0	603.0	3.0
822.42	1548.06	6.5	7.0	16.4	3.6	35.0	320.0	4653.0	653.0	3.0
822.43	1447.46	6.3	7.0	16.7	3.5	26.0	368.0	4455.0	663.0	3.0
822.44	1346.74	6.7	7.0	15.8	3.2	28.0	264.0	4455.0	811.0	3.0
822.45	1246.03	6.3	7.0	16.8	3.5	39.0	280.0	4554.0	643.0	3.0
922.16	1143.98	6.5	7.0	13.8	3.2	30.0	292.0	3762.0	623.0	3.0
922.17	1043.27	6.4	7.0	15.6	3.0	40.0	320.0	4158.0	693.0	3.0
922.17	327.38	6.7	7.0	15.0	2.5	20.0	276.0	4653.0	514.0	3.0
922.18	942.66	6.1	6.9	15.6	2.8	36.0	356.0	3762.0	702.0	3.0
922.19	226.66	6.0	6.6	18.9	3.5	107.0	488.0	4851.0	564.0	3.0
922.19	841.95	6.1	7.0	22.5	3.6	35.0	300.0	5643.0	950.0	3.0
922.20	126.06	6.3	7.0	21.9	3.2	85.0	408.0	6138.0	712.0	3.0
922.21	732.46	6.4	7.0	16.0	2.8	53.0	472.0	4554.0	495.0	3.0
922.21	25.35	6.3	7.0	19.9	3.2	60.0	352.0	5742.0	544.0	3.0
922.22	631.85	5.7	6.4	16.3	3.2	43.0	268.0	3960.0	435.0	3.0
922.23	531.14	6.2	6.8	19.1	3.5	36.0	268.0	5346.0	564.0	3.0
922.24	430.42	6.4	7.0	22.0	3.6	72.0	468.0	6336.0	693.0	3.0
922.70	1548.06	6.3	7.0	17.2	3.2	26.0	332.0	4653.0	663.0	3.0
922.71	1447.46	6.2	6.8	14.3	3.6	22.0	272.0	3762.0	534.0	3.0
922.73	1346.74	6.3	7.0	14.9	3.0	54.0	408.0	3960.0	574.0	3.0
922.74	1246.03	6.3	7.0	17.2	3.2	28.0	252.0	4554.0	742.0	3.0
1013.34	732.46	7.2	7.0	19.6	3.2	82.0	424.0	6138.0	891.0	3.0
1022.44	1143.98	6.4	7.0	18.7	3.5	23.0	260.0	5247.0	722.0	3.0
1022.46	1043.27	6.4	7.0	17.0	3.2	40.0	284.0	4851.0	584.0	3.0
1022.47	327.38	6.6	7.0	17.8	3.5	66.0	368.0	5148.0	732.0	3.0
1022.47	942.66	6.5	7.0	17.0	2.6	38.0	300.0	4455.0	900.0	3.0
1022.48	226.66	7.5	7.0	16.1	2.6	103.0	524.0	4950.0	742.0	3.0
1022.48	841.95	6.1	6.8	18.2	3.4	41.0	332.0	4653.0	693.0	3.0
1022.50	126.06	6.8	7.0	18.8	3.0	47.0	300.0	6039.0	613.0	3.0
1022.51	25.35	6.1	6.9	19.0	3.0	42.0	336.0	5148.0	544.0	3.0
1022.51	631.85	6.9	7.0	23.6	3.6	93.0	412.0	7722.0	801.0	3.0
1022.53	531.14	6.5	7.0	16.0	3.4	74.0	380.0	4851.0	435.0	3.0
1022.54	430.42	7.0	7.0	17.9	3.2	53.0	348.0	5841.0	693.0	3.0
1023.07	1548.06	6.3	7.0	15.1	3.4	33.0	456.0	3960.0	594.0	3.0
1023.08	1447.46	6.5	7.0	16.3	3.8	41.0	224.0	4752.0	603.0	3.0
1023.09	1346.74	6.3	7.0	16.0	3.4	51.0	320.0	4455.0	524.0	3.0
1023.11	1246.03	6.7	7.0	15.9	2.7	20.0	328.0	4554.0	762.0	3.0
1122.73	1143.98	6.1	6.8	18.3	3.4	23.0	284.0	4752.0	663.0	3.0
1122.74	1043.27	6.1	7.0	23.9	3.6	51.0	400.0	6237.0	831.0	3.0
1122.76	942.66	7.0	7.0	24.6	3.8	59.0	372.0	7227.0	1445.0	3.0
1122.77	327.38	6.4	7.0	22.8	3.4	47.0	308.0	6732.0	673.0	3.0
1122.77	841.95	7.0	7.0	22.5	3.6	76.0	404.0	6732.0	1237.0	3.0
1122.78	226.66	6.7	7.0	17.8	2.6	27.0	364.0	5544.0	574.0	3.0
1122.79	732.46	6.8	7.0	19.8	3.6	70.0	532.0	6237.0	663.0	3.0
1122.80	126.06	6.7	7.0	16.8	2.8	20.0	340.0	5148.0	603.0	3.0
1122.81	631.85	6.4	7.0	18.3	3.0	24.0	336.0	5049.0	722.0	3.0
1122.81	25.35	6.5	7.0	20.1	3.5	53.0	312.0	6138.0	574.0	3.0
1122.82	531.14	6.6	7.0	16.6	3.0	30.0	356.0	5049.0	534.0	3.0
1122.84	430.42	6.5	7.0	21.1	3.4	34.0	280.0	6237.0	722.0	3.0
1123.35	1548.06	5.9	6.4	16.1	3.8	46.0	304.0	4059.0	495.0	3.0
1123.36	1447.46	6.1	6.7	13.9	3.5	25.0	256.0	3663.0	465.0	3.0
1123.38	1346.74	5.8	6.4	20.9	3.5	82.0	400.0	5247.0	534.0	3.0
1123.39	1246.03	6.4	7.0	14.4	3.5	39.0	272.0	3960.0	594.0	3.0
1203.53	530.36	5.8	6.5	14.1	3.2	41.0	320.0	3267.0	524.0	3.0
1215.24	1550.73	7.3	7.0	17.4	3.2	87.0	332.0	5148.0	980.0	3.0
1215.25	1450.01	7.5	7.0	21.5	3.4	70.0	340.0	6336.0	1257.0	3.0
1215.27	1349.30	7.5	7.0	25.8	3.6	138.0	436.0	7821.0	1356.0	3.0
1215.28	1248.59	6.6	7.0	18.8	3.4	60.0	344.0	5247.0	900.0	3.0
1220.13	1144.54	5.7	6.5	17.3	3.0	82.0	448.0	3960.0	564.0	3.0
1220.15	1043.82	5.9	6.6	17.0	3.4	103.0	684.0	4059.0	534.0	3.0
1220.22	628.96	6.3	7.0	14.7	3.0	47.0	248.0	3960.0	574.0	3.0
1220.25	427.87	6.3	7.0	15.0	3.4	24.0	172.0	4257.0	485.0	3.0
1220.27	328.71	6.8	7.0	13.6	3.2	28.0	192.0	3960.0	693.0	3.0
1220.28	228.00	6.7	7.0	16.4	3.2	35.0	372.0	4950.0	623.0	3.0
1220.30	127.28	6.7	7.0	18.6	3.5	57.0	440.0	5643.0	683.0	3.0
1220.31	26.68	6.4	7.0	18.6	3.6	38.0	244.0	5346.0	653.0	3.0
1315.52	1550.73	6.2	6.8	21.0	3.5	50.0	416.0	5346.0	900.0	3.0
1315.53	1450.01	6.4	7.0	18.5	3.6	56.0	412.0	5049.0	752.0	3.0
1315.55	1349.30	6.1	6.8	17.6	3.2	90.0	516.0	4455.0	643.0	3.0
1315.57	1248.59	6.5	7.0	15.6	3.2	40.0	392.0	4257.0	702.0	3.0
1320.42	1144.54	6.0	6.8	20.5	3.0	39.0	324.0	4752.0	990.0	3.0
1320.44	1043.82	5.9	6.5	23.3	3.5	111.0	460.0	5742.0	772.0	3.0
1320.51	628.96	6.3	7.0	14.9	3.4	146.0	608.0	3960.0	514.0	3.0
1320.53	528.58	7.0	7.0	11.5	3.2	93.0	476.0	3465.0	544.0	3.0
1320.55	427.87	6.5	7.0	12.7	3.2	57.0	356.0	3465.0	554.0	3.0
1320.56	328.71	6.2	6.8	16.7	3.5	56.0	332.0	4158.0	772.0	3.0
1320.58	228.00	6.6	7.0	14.8	3.2	74.0	364.0	4257.0	603.0	3.0
1320.60	127.28	6.5	7.0	18.5	3.2	32.0	352.0	5049.0	871.0	3.0
1320.62	26.68	6.1	6.8	16.3	3.4	54.0	372.0	4158.0	594.0	3.0
1415.80	1550.73	6.2	6.7	27.3	3.8	85.0	388.0	7227.0	1039.0	3.0
1415.82	1450.01	5.9	6.5	19.3	3.5	46.0	284.0	4653.0	732.0	3.0
1415.83	1349.30	5.9	6.4	20.7	3.8	76.0	312.0	5148.0	693.0	3.0
1415.85	1248.59	6.4	7.0	18.8	3.2	40.0	316.0	5148.0	792.0	3.0
1420.71	1144.54	6.7	7.0	16.0	2.8	60.0	372.0	4455.0	831.0	3.0
1420.72	1043.82	6.3	6.9	18.7	3.5	146.0	484.0	4851.0	792.0	3.0
1420.80	628.96	6.0	6.6	18.0	3.6	80.0	276.0	4752.0	524.0	3.0
1420.82	528.58	6.3	6.9	18.2	3.6	64.0	360.0	5148.0	554.0	3.0
1420.84	427.87	6.5	7.0	14.4	3.5	64.0	300.0	4257.0	455.0	3.0
1420.86	328.71	6.3	7.0	20.4	3.8	49.0	340.0	5643.0	722.0	3.0
1420.88	228.00	6.4	7.0	17.5	3.6	56.0	436.0	4950.0	594.0	3.0
1420.90	127.28	6.7	7.0	14.4	3.0	34.0	296.0	4356.0	534.0	3.0
1420.92	26.68	6.4	7.0	15.3	3.6	36.0	300.0	4356.0	524.0	3.0
1516.08	1550.73	6.2	6.9	24.9	3.4	49.0	344.0	6732.0	871.0	3.0
1516.10	1450.01	6.2	6.8	19.3	3.5	23.0	300.0	5148.0	712.0	3.0
1516.12	1349.30	6.3	6.9	20.3	3.5	54.0	392.0	5643.0	693.0	3.0
1516.14	1248.59	6.0	6.7	22.4	3.4	53.0	360.0	5742.0	742.0	3.0
1520.99	1144.54	5.8	6.5	16.1	3.2	56.0	428.0	3762.0	554.0	3.0
1521.01	1043.82	6.2	6.9	16.0	3.4	74.0	336.0	4257.0	574.0	3.0
1521.10	628.96	5.9	6.5	17.6	3.5	45.0	328.0	4356.0	584.0	3.0
1521.12	528.58	6.7	7.0	16.4	3.4	34.0	352.0	5049.0	554.0	3.0
1521.14	427.87	6.3	6.9	23.4	3.5	80.0	388.0	6435.0	841.0	3.0
1521.16	328.71	6.3	7.0	17.0	3.4	100.0	496.0	4653.0	574.0	3.0
1521.18	228.00	6.1	6.8	17.7	3.2	62.0	388.0	4653.0	574.0	3.0
1521.20	127.28	6.3	6.8	20.5	3.8	68.0	332.0	5643.0	742.0	3.0
1521.22	26.68	6.4	7.0	15.7	3.5	53.0	300.0	4554.0	485.0	3.0
